id_transaccion,id_producto,nombre_producto,id_vendedor,nombre_vendedor,monto_transaccion,gastos
224,4,leche,203,El Chiky,30,17
225,1,cafe,200,John Lennon,15,6
226,1,cafe,200,John Lennon,15,20
227,4,leche,203,El Chiky,30,7
228,2,te,201,Donald Trump,20,21
229,4,leche,203,El Chiky,30,35
230,3,agua,202,Snoop Dog,5,7
231,3,agua,202,Snoop Dog,5,31
232,1,cafe,200,John Lennon,15,18
233,1,cafe,200,John Lennon,15,38
234,2,te,201,Donald Trump,20,15
235,3,agua,202,Snoop Dog,5,27
236,4,leche,203,El Chiky,30,22
237,3,agua,202,Snoop Dog,5,12
238,4,leche,203,El Chiky,30,5
239,3,agua,202,Snoop Dog,5,4
240,1,cafe,200,John Lennon,15,24
241,1,cafe,200,John Lennon,15,15
242,2,te,201,Donald Trump,20,29
243,2,te,201,Donald Trump,20,12
244,3,agua,202,Snoop Dog,5,31
245,2,te,201,Donald Trump,20,34
246,2,te,201,Donald Trump,20,0
247,2,te,201,Donald Trump,20,22
248,2,te,201,Donald Trump,20,27
249,2,te,201,Donald Trump,20,28
250,4,leche,203,El Chiky,30,21
251,1,cafe,200,John Lennon,15,26
252,2,te,201,Donald Trump,20,19
253,4,leche,203,El Chiky,30,36
254,3,agua,202,Snoop Dog,5,19
255,3,agua,202,Snoop Dog,5,13
256,3,agua,202,Snoop Dog,5,36
257,4,leche,203,El Chiky,30,23
258,2,te,201,Donald Trump,20,15
259,1,cafe,200,John Lennon,15,14
260,4,leche,203,El Chiky,30,3
261,2,te,201,Donald Trump,20,38
262,2,te,201,Donald Trump,20,19
263,4,leche,203,El Chiky,30,16
264,3,agua,202,Snoop Dog,5,23
265,2,te,201,Donald Trump,20,15
266,3,agua,202,Snoop Dog,5,28
267,2,te,201,Donald Trump,20,21
268,1,cafe,200,John Lennon,15,12
269,1,cafe,200,John Lennon,15,19
270,2,te,201,Donald Trump,20,22
271,2,te,201,Donald Trump,20,24
272,3,agua,202,Snoop Dog,5,34
273,1,cafe,200,John Lennon,15,35
274,4,leche,203,El Chiky,30,26
275,2,te,201,Donald Trump,20,7
276,1,cafe,200,John Lennon,15,36
277,2,te,201,Donald Trump,20,3
278,1,cafe,200,John Lennon,15,7
279,1,cafe,200,John Lennon,15,6
280,4,leche,203,El Chiky,30,25
281,3,agua,202,Snoop Dog,5,2
282,1,cafe,200,John Lennon,15,28
283,1,cafe,200,John Lennon,15,10
284,1,cafe,200,John Lennon,15,0
285,1,cafe,200,John Lennon,15,6
286,4,leche,203,El Chiky,30,3
287,4,leche,203,El Chiky,30,36
288,3,agua,202,Snoop Dog,5,35
289,2,te,201,Donald Trump,20,36
290,1,cafe,200,John Lennon,15,25
291,4,leche,203,El Chiky,30,0
292,2,te,201,Donald Trump,20,10
293,1,cafe,200,John Lennon,15,33
294,3,agua,202,Snoop Dog,5,24
295,2,te,201,Donald Trump,20,1
296,1,cafe,200,John Lennon,15,4
297,3,agua,202,Snoop Dog,5,4
298,2,te,201,Donald Trump,20,3
299,2,te,201,Donald Trump,20,12
300,1,cafe,200,John Lennon,15,30
301,3,agua,202,Snoop Dog,5,3
302,2,te,201,Donald Trump,20,4
303,4,leche,203,El Chiky,30,15
304,4,leche,203,El Chiky,30,1
305,2,te,201,Donald Trump,20,31
306,2,te,201,Donald Trump,20,0
307,4,leche,203,El Chiky,30,37
308,2,te,201,Donald Trump,20,18
309,2,te,201,Donald Trump,20,0
310,1,cafe,200,John Lennon,15,26
311,3,agua,202,Snoop Dog,5,34
312,3,agua,202,Snoop Dog,5,3
313,1,cafe,200,John Lennon,15,8
314,2,te,201,Donald Trump,20,0
315,4,leche,203,El Chiky,30,36
316,4,leche,203,El Chiky,30,11
317,2,te,201,Donald Trump,20,24
318,3,agua,202,Snoop Dog,5,26
319,1,cafe,200,John Lennon,15,21
320,1,cafe,200,John Lennon,15,26
321,3,agua,202,Snoop Dog,5,5
322,1,cafe,200,John Lennon,15,27
323,3,agua,202,Snoop Dog,5,14
324,1,cafe,200,John Lennon,15,5
325,4,leche,203,El Chiky,30,9
326,2,te,201,Donald Trump,20,5
327,4,leche,203,El Chiky,30,31
328,3,agua,202,Snoop Dog,5,24
329,4,leche,203,El Chiky,30,31
330,1,cafe,200,John Lennon,15,21
331,1,cafe,200,John Lennon,15,5
332,2,te,201,Donald Trump,20,33
333,1,cafe,200,John Lennon,15,21
334,4,leche,203,El Chiky,30,18
335,4,leche,203,El Chiky,30,22
336,3,agua,202,Snoop Dog,5,23
337,3,agua,202,Snoop Dog,5,18
338,3,agua,202,Snoop Dog,5,4
339,2,te,201,Donald Trump,20,9
340,1,cafe,200,John Lennon,15,37
341,2,te,201,Donald Trump,20,10
342,2,te,201,Donald Trump,20,2
343,3,agua,202,Snoop Dog,5,34
344,2,te,201,Donald Trump,20,14
345,3,agua,202,Snoop Dog,5,25
346,4,leche,203,El Chiky,30,23
347,3,agua,202,Snoop Dog,5,2
348,4,leche,203,El Chiky,30,2
349,1,cafe,200,John Lennon,15,4
350,2,te,201,Donald Trump,20,16
351,2,te,201,Donald Trump,20,5
352,3,agua,202,Snoop Dog,5,29
353,3,agua,202,Snoop Dog,5,7
354,1,cafe,200,John Lennon,15,9
355,3,agua,202,Snoop Dog,5,3
356,1,cafe,200,John Lennon,15,29
357,3,agua,202,Snoop Dog,5,22
358,4,leche,203,El Chiky,30,17
359,1,cafe,200,John Lennon,15,9
360,4,leche,203,El Chiky,30,22
361,2,te,201,Donald Trump,20,12
362,3,agua,202,Snoop Dog,5,24
363,1,cafe,200,John Lennon,15,22
364,4,leche,203,El Chiky,30,31
365,2,te,201,Donald Trump,20,6
366,1,cafe,200,John Lennon,15,34
367,3,agua,202,Snoop Dog,5,21
368,1,cafe,200,John Lennon,15,9
369,1,cafe,200,John Lennon,15,10
370,2,te,201,Donald Trump,20,24
371,1,cafe,200,John Lennon,15,6
372,3,agua,202,Snoop Dog,5,31
373,2,te,201,Donald Trump,20,34
374,2,te,201,Donald Trump,20,26
375,1,cafe,200,John Lennon,15,23
376,3,agua,202,Snoop Dog,5,28
377,2,te,201,Donald Trump,20,0
378,2,te,201,Donald Trump,20,7
379,2,te,201,Donald Trump,20,6
380,3,agua,202,Snoop Dog,5,10
381,1,cafe,200,John Lennon,15,25
382,2,te,201,Donald Trump,20,8
383,4,leche,203,El Chiky,30,14
384,1,cafe,200,John Lennon,15,16
385,3,agua,202,Snoop Dog,5,2
386,2,te,201,Donald Trump,20,29
387,2,te,201,Donald Trump,20,7
388,4,leche,203,El Chiky,30,10
389,4,leche,203,El Chiky,30,29
390,1,cafe,200,John Lennon,15,20
391,1,cafe,200,John Lennon,15,11
392,2,te,201,Donald Trump,20,1
393,4,leche,203,El Chiky,30,22
394,2,te,201,Donald Trump,20,23
395,4,leche,203,El Chiky,30,10
396,4,leche,203,El Chiky,30,7
397,4,leche,203,El Chiky,30,22
398,1,cafe,200,John Lennon,15,24
399,3,agua,202,Snoop Dog,5,25
400,3,agua,202,Snoop Dog,5,36
401,3,agua,202,Snoop Dog,5,14
402,4,leche,203,El Chiky,30,16
403,3,agua,202,Snoop Dog,5,1
404,3,agua,202,Snoop Dog,5,4
405,2,te,201,Donald Trump,20,36
406,1,cafe,200,John Lennon,15,21
407,2,te,201,Donald Trump,20,17
408,2,te,201,Donald Trump,20,27
409,3,agua,202,Snoop Dog,5,9
410,4,leche,203,El Chiky,30,34
411,2,te,201,Donald Trump,20,31
412,3,agua,202,Snoop Dog,5,10
413,1,cafe,200,John Lennon,15,6
414,1,cafe,200,John Lennon,15,21
415,4,leche,203,El Chiky,30,39
416,3,agua,202,Snoop Dog,5,19
417,4,leche,203,El Chiky,30,12
418,2,te,201,Donald Trump,20,26
419,2,te,201,Donald Trump,20,34
420,4,leche,203,El Chiky,30,13
421,1,cafe,200,John Lennon,15,36
422,2,te,201,Donald Trump,20,39
423,1,cafe,200,John Lennon,15,36
424,2,te,201,Donald Trump,20,30
425,2,te,201,Donald Trump,20,20
426,3,agua,202,Snoop Dog,5,3
427,2,te,201,Donald Trump,20,37
428,3,agua,202,Snoop Dog,5,1
429,4,leche,203,El Chiky,30,8
430,4,leche,203,El Chiky,30,0
431,1,cafe,200,John Lennon,15,30
432,3,agua,202,Snoop Dog,5,31
433,3,agua,202,Snoop Dog,5,39
434,4,leche,203,El Chiky,30,32
435,4,leche,203,El Chiky,30,26
436,2,te,201,Donald Trump,20,5
437,2,te,201,Donald Trump,20,19
438,1,cafe,200,John Lennon,15,3
439,1,cafe,200,John Lennon,15,13
440,1,cafe,200,John Lennon,15,8
441,3,agua,202,Snoop Dog,5,38
442,4,leche,203,El Chiky,30,31
443,1,cafe,200,John Lennon,15,11
444,3,agua,202,Snoop Dog,5,9
445,2,te,201,Donald Trump,20,25
446,2,te,201,Donald Trump,20,29
447,2,te,201,Donald Trump,20,24
448,1,cafe,200,John Lennon,15,7
449,4,leche,203,El Chiky,30,16
450,4,leche,203,El Chiky,30,39
451,3,agua,202,Snoop Dog,5,30
452,2,te,201,Donald Trump,20,28
453,3,agua,202,Snoop Dog,5,28
454,4,leche,203,El Chiky,30,31
455,1,cafe,200,John Lennon,15,37
456,4,leche,203,El Chiky,30,20
457,4,leche,203,El Chiky,30,0
458,4,leche,203,El Chiky,30,29
459,3,agua,202,Snoop Dog,5,6
460,1,cafe,200,John Lennon,15,9
461,2,te,201,Donald Trump,20,23
462,3,agua,202,Snoop Dog,5,12
463,3,agua,202,Snoop Dog,5,21
464,2,te,201,Donald Trump,20,14
465,3,agua,202,Snoop Dog,5,35
466,1,cafe,200,John Lennon,15,24
467,3,agua,202,Snoop Dog,5,39
468,1,cafe,200,John Lennon,15,13
469,4,leche,203,El Chiky,30,13
470,3,agua,202,Snoop Dog,5,2
471,2,te,201,Donald Trump,20,18
472,1,cafe,200,John Lennon,15,3
473,2,te,201,Donald Trump,20,26
474,3,agua,202,Snoop Dog,5,8
475,2,te,201,Donald Trump,20,25
476,2,te,201,Donald Trump,20,21
477,1,cafe,200,John Lennon,15,2
478,1,cafe,200,John Lennon,15,33
479,3,agua,202,Snoop Dog,5,30
480,1,cafe,200,John Lennon,15,38
481,1,cafe,200,John Lennon,15,31
482,2,te,201,Donald Trump,20,39
483,4,leche,203,El Chiky,30,12
484,3,agua,202,Snoop Dog,5,10
485,1,cafe,200,John Lennon,15,14
486,3,agua,202,Snoop Dog,5,37
487,3,agua,202,Snoop Dog,5,39
488,1,cafe,200,John Lennon,15,14
489,3,agua,202,Snoop Dog,5,28
490,3,agua,202,Snoop Dog,5,37
491,3,agua,202,Snoop Dog,5,7
492,2,te,201,Donald Trump,20,3
493,3,agua,202,Snoop Dog,5,31
494,4,leche,203,El Chiky,30,31
495,4,leche,203,El Chiky,30,4
496,2,te,201,Donald Trump,20,20
497,2,te,201,Donald Trump,20,36
498,2,te,201,Donald Trump,20,34
499,1,cafe,200,John Lennon,15,24
